"error","errorText","isin","mvUnitNotional","scenarioDate","scenarioSpecId","tradehubMessageId","type","zeroSimulation"
"false","","NO0010572878","-0.11465687689171808","2009-03-13","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11452812808910867","2009-03-16","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11291503340179952","2009-03-17","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11405312452832646","2009-03-18","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1159251984457257","2009-03-19","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11370139107496408","2009-03-20","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11398079425677206","2009-03-23","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11374615581711492","2009-03-24","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11258231199937195","2009-03-25","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11260620918506717","2009-03-26","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11399479352854741","2009-03-27","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11185001053309046","2009-03-30","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11454371065900401","2009-03-31","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11383681330775158","2009-04-01","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11424321491047587","2009-04-02","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11441833437091176","2009-04-03","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11393902494258129","2009-04-06","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11345878490050454","2009-04-07","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11265779119492601","2009-04-08","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.0","2009-04-09","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11516550179250866","2009-04-14","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11309028053849393","2009-04-15","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1138111940168805","2009-04-16","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1149775004651385","2009-04-17","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11313820614481668","2009-04-20","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11375854124049535","2009-04-21","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11419445613583484","2009-04-22","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1146932975984887","2009-04-23","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11377197041547356","2009-04-24","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1128193787681101","2009-04-27","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11376011299218299","2009-04-28","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11418695267588017","2009-04-29","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11386074974090295","2009-04-30","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11367760198611752","2009-05-04","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11381026500323858","2009-05-05","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11314071299042651","2009-05-06","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11528683080230527","2009-05-07","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.0","2009-05-08","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11269791677164188","2009-05-11","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11313855356156587","2009-05-12","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1126227314048254","2009-05-13","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11387235865453522","2009-05-14","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11396265989958229","2009-05-15","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1142691867670477","2009-05-18","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11419620669014134","2009-05-19","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11293352766576413","2009-05-20","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.0","2009-05-21","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11293369166375353","2009-05-22","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1139425187927527","2009-05-25","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11263321988410496","2009-05-26","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11479800692256968","2009-05-27","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11261204710685414","2009-05-28","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11483852340341946","2009-05-29","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11465026293265457","2009-06-01","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11424942667300278","2009-06-02","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11188080410241394","2009-06-03","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11396340560599305","2009-06-04","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.0","2009-06-05","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11295433856075889","2009-06-08","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11405575723281075","2009-06-09","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11467222355322161","2009-06-10","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11287410881439193","2009-06-11","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1141473457205091","2009-06-12","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11349880322061896","2009-06-15","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1136210356127943","2009-06-16","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11375376123291495","2009-06-17","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11422938986833518","2009-06-18","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11354729941610169","2009-06-19","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11266560247857968","2009-06-22","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11235737647914713","2009-06-23","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11491543530458738","2009-06-24","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11293077187500342","2009-06-25","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11421273731973068","2009-06-26","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11385331647496674","2009-06-29","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11396523065979072","2009-06-30","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1142465626241113","2009-07-01","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11479003745134005","2009-07-02","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11341538062636593","2009-07-03","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1126562833687","2009-07-06","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11373513856744479","2009-07-07","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11351374991347038","2009-07-08","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11381051836859911","2009-07-09","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11363486945144476","2009-07-10","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11394454091140006","2009-07-13","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11421558142705625","2009-07-14","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11396984243197156","2009-07-15","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1139986133654078","2009-07-16","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11382851627831707","2009-07-17","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11361771311180234","2009-07-20","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11449530499754833","2009-07-21","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11416103669435083","2009-07-22","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11370992931655294","2009-07-23","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11460853595956232","2009-07-24","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11452402788666724","2009-07-27","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11422006044035496","2009-07-28","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11347726076047635","2009-07-29","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1142896312794777","2009-07-30","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11421118476754524","2009-07-31","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11422674092206367","2009-08-03","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11345926230798746","2009-08-04","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11423748757292783","2009-08-05","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11383514531898854","2009-08-06","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11262021965114226","2009-08-07","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11451475914908726","2009-08-10","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1120697997696066","2009-08-11","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1149889887984879","2009-08-12","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11542063565336895","2009-08-13","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11365510989379127","2009-08-14","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11233404980729779","2009-08-17","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11446554172149155","2009-08-18","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11380868595919331","2009-08-19","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11475819492552305","2009-08-20","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11430908037425287","2009-08-21","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11336967126306509","2009-08-24","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11344391079507536","2009-08-25","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11357761859059795","2009-08-26","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1135016641889474","2009-08-27","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11397322118611052","2009-08-28","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11406060783704325","2009-08-31","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11370161068961838","2009-09-01","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11287988938192654","2009-09-02","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11454957595560498","2009-09-03","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11393008083999515","2009-09-04","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1140730602829958","2009-09-07","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11398739808920312","2009-09-08","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11320728909401725","2009-09-09","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11308147410115704","2009-09-10","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11416518185650068","2009-09-11","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1133156601600937","2009-09-14","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11415927084551444","2009-09-15","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11419666298120312","2009-09-16","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11349871867591954","2009-09-17","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1135817642875487","2009-09-18","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11365405474443933","2009-09-21","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.1140592804083156","2009-09-22","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11461917685373801","2009-09-23","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11448589548461927","2009-09-24","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11387299265535118","2009-09-25","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11343787608037757","2009-09-28","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11392691247305803","2009-09-29","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010572878","-0.11450610262981327","2009-09-30","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c03a0ceca2b52998fece2d5fa9447897745ab9b8","position","false"
"false","","NO0010429913","-0.10939679597847923","","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c4bd762c34be7104cfb4258017abe05fd3df8a1b","position","true"
"false","","NO0010429913","-0.11036012629265328","2008-10-01","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c4bd762c34be7104cfb4258017abe05fd3df8a1b","position","false"
"false","","NO0010429913","-0.10899228813758749","2008-10-02","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c4bd762c34be7104cfb4258017abe05fd3df8a1b","position","false"
"false","","NO0010429913","-0.10937773525972463","2008-10-03","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c4bd762c34be7104cfb4258017abe05fd3df8a1b","position","false"
"false","","NO0010429913","-0.1086633954118513","2008-10-06","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c4bd762c34be7104cfb4258017abe05fd3df8a1b","position","false"
"false","","NO0010429913","-0.10896852521816992","2008-10-07","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c4bd762c34be7104cfb4258017abe05fd3df8a1b","position","false"
"false","","NO0010429913","-0.10918211644168235","2008-10-08","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c4bd762c34be7104cfb4258017abe05fd3df8a1b","position","false"
"false","","NO0010429913","-0.10982905942630197","2008-10-09","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c4bd762c34be7104cfb4258017abe05fd3df8a1b","position","false"
"false","","NO0010429913","-0.10870419388684331","2008-10-10","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c4bd762c34be7104cfb4258017abe05fd3df8a1b","position","false"
"false","","NO0010429913","-0.10925305480491243","2008-10-13","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c4bd762c34be7104cfb4258017abe05fd3df8a1b","position","false"
"false","","NO0010429913","-0.10928755170006428","2008-10-14","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c4bd762c34be7104cfb4258017abe05fd3df8a1b","position","false"
"false","","NO0010429913","-0.10728294615079823","2008-10-15","dcbb3bfa-eb56-4fee-8bb6-73203ebcb351","c4bd762c34be7104cfb4258017abe05fd3df8a1b","position","false"
