"error","errorText","isin","mvUnitNotional","scenarioDate","scenarioSpecId","tradehubMessageId","type","zeroSimulation"
"false","","NO0010815954","-0.0","2009-04-14","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-04-15","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-04-16","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-04-17","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-04-20","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-04-21","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-04-22","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-04-23","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-04-24","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-04-27","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-04-28","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-04-29","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-04-30","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-04","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-05","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-06","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-07","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-08","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-11","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-12","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-13","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-14","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-15","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-18","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-19","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-20","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-21","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-22","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-25","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-26","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-27","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-28","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-05-29","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-01","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-02","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-03","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-04","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-05","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-08","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-09","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-10","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-11","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-12","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-15","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-16","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-17","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-18","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-19","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-22","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-23","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-24","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-25","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-26","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-29","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-06-30","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-01","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-02","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-03","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-06","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-07","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-08","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-09","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-10","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-13","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-14","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-15","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-16","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-17","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-20","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-21","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-22","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-23","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-24","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-27","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-28","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-29","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-30","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-07-31","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-03","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-04","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-05","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-06","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-07","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-10","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-11","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-12","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-13","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-14","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-17","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-18","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-19","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-20","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-21","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-24","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-25","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-26","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-27","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-28","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-08-31","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-01","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-02","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-03","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-04","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-07","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-08","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-09","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-10","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-11","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-14","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-15","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-16","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-17","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-18","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-21","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-22","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-23","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-24","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-25","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-28","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-29","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010815954","-0.0","2009-09-30","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","b9c0495ede85d486a1bdad451552be722699e42d","position","false"
"false","","NO0010757925","-0.105005223492215","","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","true"
"false","","NO0010757925","-0.10460392066673832","2008-10-01","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10516281375033609","2008-10-02","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10543014414455155","2008-10-03","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10533364856729556","2008-10-06","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10511255474355652","2008-10-07","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10512772180691607","2008-10-08","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1046877728285581","2008-10-09","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10491059549286928","2008-10-10","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10482244612384888","2008-10-13","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10523187441628076","2008-10-14","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10549468390496605","2008-10-15","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1054429133799814","2008-10-16","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10505918068697603","2008-10-17","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10542347159780562","2008-10-20","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10523081115234842","2008-10-21","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1050429249436509","2008-10-22","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10526927701072131","2008-10-23","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10536539678630838","2008-10-24","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10523893172586757","2008-10-27","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10487069448275377","2008-10-28","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10471880656430357","2008-10-29","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10488255848764766","2008-10-30","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10526867229164788","2008-10-31","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10483338199117105","2008-11-03","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10529091341031435","2008-11-04","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10502187886881167","2008-11-05","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10531576466236653","2008-11-06","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10472962122851323","2008-11-07","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10482119023536313","2008-11-10","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10515733808933964","2008-11-11","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10514144027171433","2008-11-12","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10493187761078682","2008-11-13","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10466692196748154","2008-11-14","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10495936046998944","2008-11-17","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10510388477745414","2008-11-18","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10531494121074728","2008-11-19","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10546457684959443","2008-11-20","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10521466710168775","2008-11-21","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1051386960609308","2008-11-24","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10547908624041485","2008-11-25","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10536659768236044","2008-11-26","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10473594270088413","2008-11-27","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10525178243982723","2008-11-28","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10526861916998775","2008-12-01","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10572080676536724","2008-12-02","4c34a93a-eb55-4cc1-b92d-fc667f469f3a","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
