"error","errorText","isin","mvUnitNotional","scenarioDate","scenarioSpecId","tradehubMessageId","type","zeroSimulation"
"false","","NO0010757925","-0.10537095404576487","2009-05-05","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1979485139608421","2009-05-06","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1064062831850126","2009-05-07","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.0","2009-05-08","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.2160481124996682","2009-05-11","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10458671510199687","2009-05-12","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10432456141826874","2009-05-13","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.13508508624750523","2009-05-14","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10592952183886113","2009-05-15","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.14034996951876755","2009-05-18","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10564915055536492","2009-05-19","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10508963091085528","2009-05-20","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.0","2009-05-21","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10426923995762992","2009-05-22","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10516529163802991","2009-05-25","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10409531409186716","2009-05-26","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.12799126841911923","2009-05-27","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.15343384317576608","2009-05-28","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10634944306693211","2009-05-29","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10796717932088698","2009-06-01","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10545379357744226","2009-06-02","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10392253393453667","2009-06-03","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.11613548326941123","2009-06-04","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.0","2009-06-05","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.12749887797400167","2009-06-08","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10955193749863046","2009-06-09","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10588270756101245","2009-06-10","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.17155736980844377","2009-06-11","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.14863970329489015","2009-06-12","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10522034807246264","2009-06-15","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10639904118428846","2009-06-16","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10586773646302916","2009-06-17","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10544523234714079","2009-06-18","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10712118952539457","2009-06-19","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.13052611535122166","2009-06-22","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10388559633831364","2009-06-23","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10627139148051061","2009-06-24","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.13082120793566948","2009-06-25","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10985902658084173","2009-06-26","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10546280693701554","2009-06-29","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10999361138569112","2009-06-30","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1608249516379151","2009-07-01","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.12702122808255295","2009-07-02","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10478754687992331","2009-07-03","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10431943341922302","2009-07-06","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10497603094216144","2009-07-07","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.11684877554423588","2009-07-08","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.11351726535927298","2009-07-09","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1239983706970341","2009-07-10","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.17005316007986254","2009-07-13","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.12747103180511488","2009-07-14","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.12003036702372684","2009-07-15","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.16322844489370603","2009-07-16","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.12969966267599925","2009-07-17","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.14777061630922014","2009-07-20","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1280568959149483","2009-07-21","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.11714223426905004","2009-07-22","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1322596350410044","2009-07-23","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.12837225941171462","2009-07-24","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.11116098742786373","2009-07-27","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.14595464884766554","2009-07-28","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.14937352063263457","2009-07-29","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1055107307771606","2009-07-30","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.11974987271532529","2009-07-31","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10580629197370432","2009-08-03","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10472913951975292","2009-08-04","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10544466925022525","2009-08-05","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1056959199011629","2009-08-06","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10875219021964642","2009-08-07","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10612928639228374","2009-08-10","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.13892416534711416","2009-08-11","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10616265335978241","2009-08-12","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10652976840590221","2009-08-13","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10609086224533683","2009-08-14","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10605451833798371","2009-08-17","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10613732864139128","2009-08-18","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10574211800296762","2009-08-19","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.12223020723479981","2009-08-20","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.11221836727289349","2009-08-21","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.23782983271536765","2009-08-24","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10518072067940777","2009-08-25","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10605828167580937","2009-08-26","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10487690642826408","2009-08-27","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10549758636116514","2009-08-28","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10572002761128707","2009-08-31","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.24491750016566358","2009-09-01","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.11496318429067713","2009-09-02","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10828861565879798","2009-09-03","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1427711500419957","2009-09-04","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10532467051271911","2009-09-07","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.20939159923386297","2009-09-08","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.11783036695078888","2009-09-09","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10459905167603288","2009-09-10","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10562746257521452","2009-09-11","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.13311975791413055","2009-09-14","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.1053866569150505","2009-09-15","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10712833229143875","2009-09-16","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10897533636008458","2009-09-17","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10526059093770566","2009-09-18","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10506664915247481","2009-09-21","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.11370001035847481","2009-09-22","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10693885065609983","2009-09-23","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.11284820647749028","2009-09-24","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10547664512270209","2009-09-25","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.10492173118973737","2009-09-28","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.11601814876455938","2009-09-29","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010757925","-0.11916675574860908","2009-09-30","ac7f923b-0615-4578-a952-f4f21422cb93","e0ce39d394a615ee975c5a23b0d32cf64348101f","position","false"
"false","","NO0010806060","0.10521544196266873","","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","true"
"false","","NO0010806060","0.11216229550334561","2008-10-01","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10486378503413134","2008-10-02","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10521983452804785","2008-10-03","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10990620345866643","2008-10-06","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10484261653246062","2008-10-07","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10515312850282872","2008-10-08","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.12272052504535629","2008-10-09","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.12233082667516798","2008-10-10","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10511809270207728","2008-10-13","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.1051999112371112","2008-10-14","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10333676066506262","2008-10-15","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10496068377903708","2008-10-16","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10527463535671981","2008-10-17","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10656199296645374","2008-10-20","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10557082371696402","2008-10-21","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.11291546619605679","2008-10-22","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10360183700700792","2008-10-23","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10958182067100503","2008-10-24","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10505087468951081","2008-10-27","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10850963820981076","2008-10-28","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.1057906671842233","2008-10-29","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10565618960242336","2008-10-30","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.11202671462748369","2008-10-31","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.11260028683423394","2008-11-03","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10638609347673897","2008-11-04","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.11009661939789886","2008-11-05","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.1045510482079722","2008-11-06","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.11013932989549627","2008-11-07","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10562469067584161","2008-11-10","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10459042505851181","2008-11-11","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10478305481299537","2008-11-12","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10649016642429092","2008-11-13","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.11177887371346648","2008-11-14","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10474559249468778","2008-11-17","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10395610309274592","2008-11-18","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10676757341318824","2008-11-19","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10529120867209323","2008-11-20","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10457583771661563","2008-11-21","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10508234083145537","2008-11-24","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10357988420953515","2008-11-25","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10577294814934966","2008-11-26","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.11811370361045871","2008-11-27","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10479008008635672","2008-11-28","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10816007957465182","2008-12-01","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10440940749123791","2008-12-02","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.1059727950330498","2008-12-03","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10379576806446082","2008-12-04","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10404827356929547","2008-12-05","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.11318071324175115","2008-12-08","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.12133597284584292","2008-12-09","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10599489733151914","2008-12-10","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10437699578341587","2008-12-11","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10551407625723676","2008-12-12","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
"false","","NO0010806060","0.10562072224426274","2008-12-15","ac7f923b-0615-4578-a952-f4f21422cb93","218dd6c2cefe59b3af3ece5613d51bb1eec8b7db","position","false"
